timestamp,type,nameOrig,nameDest,amount,oldbalanceOrg,newbalanceOrg,oldbalanceDest,newbalanceDest,isFraud,creditCard,countTransac,embedding_cosine_isAnomaly,embedding_euclidean_isAnomaly,rf_isAnomaly
2024-05-26 10:38:58.677875,CASH_OUT,David,John,5852.12,24546.08,18693.960000000003,10812.37,16664.49,1,1234-5678-9012-0328,1.0,1,1,1
2024-07-11 10:38:58.650315,DEBIT,Jane,Eve,8995.44,14383.13,5387.689999999999,10896.16,19891.6,1,1234-5678-9012-0767,1.0,1,1,1
2024-11-04 10:38:58.634458,PAYMENT,Charlie,Alice,7005.83,31059.64,24053.81,44365.6,51371.43,1,1234-5678-9012-0740,1.0,1,1,1
2025-02-21 10:38:58.645248,CASH_OUT,Bob,Charlie,3596.59,8385.12,4788.530000000001,23308.99,26905.58,1,1234-5678-9012-0559,1.0,1,1,1
2025-01-05 10:38:58.662988,TRANSFER,Bob,Eve,7239.08,32960.33,25721.25,31885.83,39124.91,1,1234-5678-9012-0307,1.0,1,1,1
2025-04-06 10:38:58.633682,PAYMENT,Jane,David,4112.21,38819.8,34707.590000000004,10174.5,14286.71,0,1234-5678-9012-0712,1.0,0,1,0
2024-12-30 10:38:58.641346,PAYMENT,Jane,Alice,5731.43,26506.0,20774.57,37413.55,43144.98,1,1234-5678-9012-0415,1.0,1,1,1
2024-07-12 10:38:58.660263,CASH_IN,Jane,David,7718.66,30736.55,23017.89,13418.29,21136.95,1,1234-5678-9012-0701,1.0,1,1,1
2025-02-07 10:38:58.664335,PAYMENT,Alice,Eve,8207.86,954.27,-7253.59,43884.23,52092.09,1,1234-5678-9012-0192,1.0,1,1,0
2025-04-09 10:38:58.656491,CASH_IN,Eve,Bob,2699.37,34197.0,31497.63,12745.16,15444.53,1,1234-5678-9012-0753,1.0,1,0,1
2024-09-03 10:38:58.659969,PAYMENT,Charlie,Jane,7985.94,31758.0,23772.06,13070.27,21056.21,1,1234-5678-9012-0704,1.0,1,1,1
2025-04-13 10:38:58.648613,CASH_IN,Jane,Bob,6762.77,1607.42,-5155.35,1964.45,8727.220000000001,1,1234-5678-9012-0813,1.0,0,1,0
2024-12-22 10:38:58.624819,CASH_OUT,Jane,David,6307.4,15878.26,9570.86,24930.22,31237.620000000003,0,1234-5678-9012-0119,1.0,1,0,0
2025-04-04 10:38:58.662959,CASH_IN,John,Jane,5954.32,29689.85,23735.53,7987.94,13942.259999999998,1,1234-5678-9012-0938,1.0,1,1,1
2025-04-05 10:38:58.640564,CASH_IN,Alice,Eve,6754.36,3675.33,-3079.03,12985.41,19739.77,1,1234-5678-9012-0872,1.0,1,1,1
2024-07-16 10:38:58.653090,PAYMENT,Alice,Eve,5349.55,48883.82,43534.27,17476.67,22826.22,1,1234-5678-9012-0307,1.0,1,1,1
2025-01-02 10:38:58.622809,DEBIT,Charlie,Jane,3569.82,37203.14,33633.32,2845.58,6415.4,0,1234-5678-9012-0597,1.0,0,1,0
2024-11-27 10:38:58.677298,CASH_IN,John,Jane,5008.61,23084.34,18075.73,28189.89,33198.5,1,1234-5678-9012-0596,1.0,1,1,0
2025-02-23 10:38:58.656631,CASH_IN,Jane,Alice,3339.1,37258.84,33919.74,26890.73,30229.83,1,1234-5678-9012-0965,1.0,1,1,0
2025-04-19 10:38:58.642401,CASH_IN,David,Bob,7893.52,29163.94,21270.42,48055.19,55948.71000000001,1,1234-5678-9012-0450,1.0,1,1,1
2024-07-16 10:38:58.641706,CASH_IN,Eve,Alice,615.65,49392.32,48776.67,32159.73,32775.38,1,1234-5678-9012-0335,1.0,1,1,0
2024-11-01 10:38:58.644902,TRANSFER,Charlie,Eve,5168.69,22442.81,17274.120000000003,1420.81,6589.5,1,1234-5678-9012-0324,1.0,1,1,1
2025-02-02 10:38:58.677696,TRANSFER,John,David,831.4,45100.29,44268.89,44594.98,45426.380000000005,1,1234-5678-9012-0829,1.0,1,1,1
2025-01-16 10:38:58.665342,CASH_IN,John,Eve,1646.23,10169.72,8523.49,47183.51,48829.740000000005,1,1234-5678-9012-0245,1.0,1,1,1
2024-12-03 10:38:58.650115,DEBIT,Eve,Jane,7970.36,3099.25,-4871.11,32066.1,40036.46,1,1234-5678-9012-0306,1.0,0,1,1
2025-01-15 10:38:58.658711,DEBIT,Jane,Bob,10.15,47708.53,47698.38,19742.98,19753.13,1,1234-5678-9012-0408,1.0,0,1,1
2025-02-06 10:38:58.638029,TRANSFER,Charlie,Alice,4211.66,20229.1,16017.44,17449.01,21660.67,1,1234-5678-9012-0975,1.0,1,1,1
2024-08-19 10:38:58.657321,TRANSFER,Eve,Jane,143.24,32914.64,32771.4,18639.18,18782.42,1,1234-5678-9012-0527,1.0,1,1,1
2024-08-15 10:38:58.639201,TRANSFER,John,Bob,1504.74,45481.6,43976.86,25663.01,27167.75,0,1234-5678-9012-0860,1.0,1,1,1
2024-05-24 10:38:58.649368,DEBIT,David,John,1851.28,3618.36,1767.0800000000002,13179.23,15030.51,1,1234-5678-9012-0979,1.0,0,1,1
2025-02-26 10:38:58.648996,PAYMENT,Eve,John,7711.8,20752.12,13040.32,48334.01,56045.810000000005,1,1234-5678-9012-0884,1.0,0,1,1
2024-07-11 10:38:58.648071,TRANSFER,Charlie,John,1173.52,34358.12,33184.600000000006,12573.08,13746.6,1,1234-5678-9012-0438,1.0,1,1,1
2025-04-26 10:38:58.663203,CASH_OUT,Alice,Eve,6269.92,11470.23,5200.31,27030.64,33300.56,1,1234-5678-9012-0149,1.0,1,1,1
2024-11-16 10:38:58.628229,PAYMENT,John,Jane,3944.78,17751.26,13806.479999999998,34675.32,38620.1,1,1234-5678-9012-0299,1.0,0,1,0
2024-05-22 10:38:58.663329,TRANSFER,Eve,Jane,944.1,30306.2,29362.1,20824.19,21768.29,1,1234-5678-9012-0550,1.0,1,1,1
2025-01-20 10:38:58.642060,CASH_OUT,David,Eve,4514.64,9459.61,4944.97,34453.97,38968.61,0,1234-5678-9012-0645,1.0,1,1,0
2024-09-08 10:38:58.654139,PAYMENT,Charlie,Jane,365.05,42426.84,42061.78999999999,41853.63,42218.68,1,1234-5678-9012-0125,1.0,0,1,0
2025-04-26 10:38:58.646417,CASH_OUT,Jane,Charlie,1510.47,4487.33,2976.86,44500.28,46010.75,1,1234-5678-9012-0170,1.0,1,0,1
2024-11-24 10:38:58.647607,CASH_IN,Alice,John,7402.38,15250.35,7847.97,14305.4,21707.78,1,1234-5678-9012-0500,1.0,0,1,1
2024-07-11 10:38:58.627603,TRANSFER,John,Charlie,5241.24,13749.17,8507.93,23418.86,28660.1,1,1234-5678-9012-0825,1.0,1,1,1
2024-11-29 10:38:58.638158,PAYMENT,John,Charlie,3894.32,27757.33,23863.01,11887.22,15781.54,0,1234-5678-9012-0201,1.0,1,1,1
2024-05-24 10:38:58.664391,DEBIT,John,David,3044.41,29745.05,26700.64,43068.96,46113.37,1,1234-5678-9012-0806,1.0,0,1,1
2024-06-22 10:38:58.666576,TRANSFER,Eve,Bob,1497.4,36796.82,35299.42,21839.12,23336.52,1,1234-5678-9012-0245,1.0,1,1,1
2025-03-27 10:38:58.647773,CASH_IN,Alice,Charlie,9470.94,24254.27,14783.33,43813.75,53284.69,1,1234-5678-9012-0368,1.0,1,0,1
2024-09-19 10:38:58.655212,TRANSFER,Charlie,John,8054.18,34953.59,26899.41,47203.91,55258.09,1,1234-5678-9012-0248,1.0,1,1,1
2024-12-06 10:38:58.622319,TRANSFER,Jane,Eve,9135.03,24006.24,14871.21,34442.12,43577.15,1,1234-5678-9012-0615,1.0,1,1,1
2024-07-28 10:38:58.640646,CASH_OUT,David,Charlie,238.36,31574.49,31336.13,23417.52,23655.88,0,1234-5678-9012-0946,1.0,1,1,1
2025-04-22 10:38:58.647554,TRANSFER,John,David,7040.01,39935.63,32895.619999999995,45132.52,52172.53,1,1234-5678-9012-0019,1.0,1,1,0
2025-01-11 10:38:58.641569,CASH_OUT,Alice,Charlie,3493.57,37597.53,34103.96,31722.79,35216.36,1,1234-5678-9012-0418,1.0,1,1,1
2025-03-11 10:38:58.625977,TRANSFER,Eve,Charlie,2734.62,6016.32,3281.7,36602.75,39337.37,0,1234-5678-9012-0810,1.0,1,1,1
2025-04-01 10:38:58.643324,PAYMENT,John,David,9201.38,43234.28,34032.9,25238.88,34440.26,1,1234-5678-9012-0609,1.0,0,1,1
2024-10-08 10:38:58.655333,CASH_IN,Alice,Charlie,2752.21,30714.07,27961.86,5105.38,7857.59,1,1234-5678-9012-0114,1.0,1,1,1
2025-03-30 10:38:58.643291,PAYMENT,Alice,John,275.3,26018.81,25743.51,18671.42,18946.72,1,1234-5678-9012-0504,1.0,0,1,1
2024-09-20 10:38:58.628031,PAYMENT,John,Eve,4262.37,8570.05,4307.679999999999,2705.92,6968.29,0,1234-5678-9012-0540,1.0,0,1,0
2024-06-19 10:38:58.634835,PAYMENT,Bob,Charlie,8310.06,23870.76,15560.7,30549.0,38859.06,1,1234-5678-9012-0716,1.0,1,1,1
2024-10-26 10:38:58.626969,PAYMENT,David,John,5534.47,10277.31,4742.839999999999,5303.7,10838.17,0,1234-5678-9012-0052,1.0,0,1,1
2025-03-08 10:38:58.648963,DEBIT,Bob,John,2002.4,7793.46,5791.06,9289.03,11291.43,1,1234-5678-9012-0599,1.0,0,1,0
2024-09-18 10:38:58.647304,PAYMENT,Charlie,Eve,8265.35,44093.36,35828.01,15767.8,24033.15,1,1234-5678-9012-0805,1.0,1,1,1
2024-08-31 10:38:58.663479,TRANSFER,David,Alice,1787.95,18123.76,16335.809999999998,23729.24,25517.19,1,1234-5678-9012-0345,1.0,1,1,1
2024-11-09 10:38:58.648720,DEBIT,Alice,David,2231.11,27661.09,25429.98,4528.11,6759.219999999999,1,1234-5678-9012-0745,1.0,1,1,1
2024-05-23 10:38:58.664282,DEBIT,John,Bob,3594.25,28291.4,24697.15,13291.91,16886.16,1,1234-5678-9012-0388,1.0,0,1,1
2024-07-05 10:38:58.656476,CASH_IN,John,Jane,6459.29,34446.62,27987.33,15819.08,22278.37,1,1234-5678-9012-0030,1.0,1,1,1
2025-03-11 10:38:58.677674,TRANSFER,Jane,Charlie,9161.19,8645.52,-515.6700000000001,14191.61,23352.800000000003,1,1234-5678-9012-0202,1.0,1,1,1
2024-08-03 10:38:58.637193,DEBIT,Alice,John,337.2,32559.36,32222.16,26493.84,26831.04,1,1234-5678-9012-0787,1.0,0,1,0
2024-07-26 10:38:58.637100,CASH_IN,Eve,Alice,1441.83,28315.07,26873.24,34644.01,36085.84,1,1234-5678-9012-0548,1.0,1,1,0
2024-09-24 10:38:58.650144,CASH_IN,Alice,Jane,297.01,11142.57,10845.56,45001.69,45298.7,1,1234-5678-9012-0752,1.0,1,1,0
2024-06-15 10:38:58.634317,CASH_OUT,Alice,Charlie,9261.54,23524.35,14262.809999999998,36662.62,45924.16,1,1234-5678-9012-0679,1.0,1,1,1
2025-02-11 10:38:58.665912,DEBIT,Alice,David,8689.59,43653.47,34963.880000000005,35299.02,43988.61,1,1234-5678-9012-0032,1.0,1,1,0
2024-06-10 10:38:58.633979,PAYMENT,Alice,Charlie,7733.19,16405.91,8672.720000000001,14662.15,22395.34,0,1234-5678-9012-0378,1.0,1,0,1
2024-08-09 10:38:58.638596,PAYMENT,Bob,David,7394.4,47264.87,39870.47,37329.95,44724.35,1,1234-5678-9012-0060,1.0,1,1,0
2025-01-07 10:38:58.660361,TRANSFER,Bob,Jane,7625.86,17148.05,9522.19,27454.77,35080.63,1,1234-5678-9012-0696,1.0,1,1,1
2024-05-05 10:38:58.652714,CASH_IN,Bob,David,2736.54,34489.42,31752.88,1654.6,4391.139999999999,1,1234-5678-9012-0612,1.0,0,1,1
2024-12-29 10:38:58.650075,PAYMENT,Jane,Alice,4670.55,47819.23,43148.68,753.78,5424.33,1,1234-5678-9012-0910,1.0,1,1,1
2024-12-21 10:38:58.651309,DEBIT,Jane,Charlie,6435.24,29361.7,22926.46,31051.59,37486.83,1,1234-5678-9012-0591,1.0,1,1,1
2024-08-19 10:38:58.644992,PAYMENT,Bob,Eve,890.07,18523.61,17633.54,15126.12,16016.19,1,1234-5678-9012-0017,1.0,0,1,0
2025-02-18 10:38:58.644236,DEBIT,David,Bob,884.92,21155.06,20270.140000000003,42009.16,42894.08,0,1234-5678-9012-0083,1.0,1,1,1
2024-09-13 10:38:58.623862,PAYMENT,Eve,Jane,8018.09,10299.35,2281.26,38834.7,46852.78999999999,0,1234-5678-9012-0154,1.0,1,1,0
2024-07-01 10:38:58.627953,DEBIT,Eve,Alice,5718.85,32134.02,26415.17,8438.54,14157.39,1,1234-5678-9012-0451,1.0,1,1,1
2024-07-18 10:38:58.647056,CASH_IN,David,Bob,7752.53,4321.9,-3430.63,6616.19,14368.72,1,1234-5678-9012-0501,1.0,0,1,1
2024-11-25 10:38:58.629187,PAYMENT,Charlie,Alice,1667.25,20673.96,19006.71,49782.31,51449.56,0,1234-5678-9012-0043,1.0,0,1,0
2024-12-29 10:38:58.645132,PAYMENT,Eve,Jane,4602.27,42955.21,38352.94,6220.22,10822.490000000002,1,1234-5678-9012-0796,1.0,1,1,0
2024-09-26 10:38:58.643438,TRANSFER,David,Bob,4433.15,47512.04,43078.89,49710.02,54143.17,0,1234-5678-9012-0128,1.0,1,1,1
2024-08-06 10:38:58.641903,TRANSFER,Jane,David,1266.33,281.83,-984.5,4148.71,5415.04,1,1234-5678-9012-0631,1.0,1,1,0
2024-09-10 10:38:58.651941,DEBIT,Alice,John,3377.4,49515.66,46138.26,28745.8,32123.2,1,1234-5678-9012-0334,1.0,0,1,1
2024-12-14 10:38:58.665742,DEBIT,Bob,Charlie,4046.51,29132.87,25086.36,15412.47,19458.98,1,1234-5678-9012-0995,1.0,1,1,1
2024-06-07 10:38:58.659131,PAYMENT,Bob,Alice,9994.26,34612.05,24617.79,5796.12,15790.38,1,1234-5678-9012-0374,1.0,1,1,1
2024-07-08 10:38:58.649662,DEBIT,Eve,David,7865.71,29316.93,21451.22,16250.81,24116.52,0,1234-5678-9012-0171,1.0,1,1,0
2025-03-26 10:38:58.643410,CASH_OUT,John,David,8211.29,40300.12,32088.83,46256.02,54467.31,1,1234-5678-9012-0510,1.0,1,1,1
2024-07-01 10:38:58.643502,TRANSFER,David,Alice,9484.76,44838.73,35353.97,49754.71,59239.47,1,1234-5678-9012-0043,1.0,1,1,1
2024-09-07 10:38:58.654387,DEBIT,John,Jane,4923.41,26170.79,21247.38,45499.45,50422.86,1,1234-5678-9012-0713,1.0,0,0,1
2025-01-06 10:38:58.665245,CASH_IN,John,Eve,3633.87,1979.74,-1654.13,2467.33,6101.2,1,1234-5678-9012-0927,1.0,0,1,1
2025-04-27 10:38:58.643218,CASH_OUT,Jane,Eve,9182.26,43246.21,34063.95,35063.24,44245.5,1,1234-5678-9012-0442,1.0,1,1,1
2024-07-08 10:38:58.656284,DEBIT,Eve,Jane,3794.7,32255.91,28461.21,25273.32,29068.02,1,1234-5678-9012-0621,1.0,0,1,1
2024-12-03 10:38:58.656498,CASH_OUT,Alice,Charlie,8898.05,49139.65,40241.600000000006,15020.11,23918.16,1,1234-5678-9012-0392,1.0,1,1,1
2024-07-23 10:38:58.676631,PAYMENT,John,Alice,3785.98,28070.97,24284.99,10581.2,14367.18,1,1234-5678-9012-0570,1.0,0,1,0
2025-04-19 10:38:58.656668,TRANSFER,Jane,Bob,6249.67,4491.92,-1757.75,35350.04,41599.71,1,1234-5678-9012-0574,1.0,1,1,1
2024-06-12 10:38:58.665070,CASH_IN,David,Bob,449.16,34367.67,33918.509999999995,43145.95,43595.11,1,1234-5678-9012-0221,1.0,1,1,0
2025-02-21 10:38:58.628485,CASH_OUT,Jane,Alice,5646.89,31863.14,26216.25,45419.85,51066.74,0,1234-5678-9012-0070,1.0,1,1,1
2025-03-24 10:38:58.641880,CASH_OUT,Jane,Charlie,6396.03,49914.05,43518.02,35476.84,41872.87,1,1234-5678-9012-0223,1.0,1,1,1
2025-02-26 10:38:58.656695,TRANSFER,Alice,Charlie,3062.83,21997.28,18934.45,45925.13,48987.96,1,1234-5678-9012-0103,1.0,1,1,1
2024-09-05 10:38:58.649682,DEBIT,Bob,Jane,5546.86,10915.15,5368.29,42888.74,48435.6,1,1234-5678-9012-0154,1.0,0,0,0
2024-06-18 10:38:58.661514,TRANSFER,Jane,Eve,4629.98,45701.49,41071.51,49929.71,54559.69,1,1234-5678-9012-0194,1.0,1,1,1
2024-06-15 10:38:58.661164,CASH_IN,Bob,Charlie,6982.06,37409.12,30427.06,37761.51,44743.57,1,1234-5678-9012-0164,1.0,1,0,1
2024-11-13 10:38:58.664652,CASH_OUT,Eve,Bob,4919.43,33835.92,28916.49,36907.59,41827.02,1,1234-5678-9012-0694,1.0,1,0,1
2025-01-29 10:38:58.633558,PAYMENT,Alice,Jane,9943.36,3513.6,-6429.76,477.67,10421.03,1,1234-5678-9012-0553,1.0,1,1,1
2024-05-30 10:38:58.660011,PAYMENT,Charlie,David,3518.23,14540.55,11022.32,9439.29,12957.52,1,1234-5678-9012-0502,1.0,1,1,0
2024-12-07 10:38:58.628768,CASH_OUT,John,David,4963.37,48330.06,43366.69,41446.72,46410.09,0,1234-5678-9012-0169,1.0,1,1,1
2024-12-17 10:38:58.663853,DEBIT,Alice,David,2674.99,15480.42,12805.43,33257.61,35932.6,1,1234-5678-9012-0172,1.0,1,1,1
2024-06-07 10:38:58.624430,DEBIT,Alice,Bob,8872.87,37113.78,28240.91,41923.55,50796.420000000006,0,1234-5678-9012-0579,1.0,1,1,1
2024-09-18 10:38:58.664782,CASH_OUT,John,Bob,7926.46,26627.85,18701.39,2677.04,10603.5,0,1234-5678-9012-0804,1.0,1,0,1
2025-02-03 10:38:58.657477,CASH_OUT,Alice,Bob,1616.86,12040.96,10424.1,49375.2,50992.06,1,1234-5678-9012-0374,1.0,1,1,1
2025-04-19 10:38:58.640659,PAYMENT,Jane,Eve,4239.09,4702.59,463.5,29211.56,33450.65,1,1234-5678-9012-0371,1.0,1,1,0
2024-10-01 10:38:58.665545,DEBIT,Alice,Charlie,4203.93,11103.32,6899.389999999999,8426.35,12630.28,1,1234-5678-9012-0580,1.0,1,1,1
2024-08-24 10:38:58.649125,CASH_IN,Alice,Jane,5953.75,37882.91,31929.160000000003,42451.97,48405.72,1,1234-5678-9012-0318,1.0,1,1,0
2024-10-14 10:38:58.646452,PAYMENT,Bob,Charlie,9773.28,25741.97,15968.69,49916.42,59689.7,1,1234-5678-9012-0830,1.0,1,1,1
2024-10-21 10:38:58.652204,CASH_IN,David,Alice,4822.04,27995.64,23173.6,35770.91,40592.95,1,1234-5678-9012-0518,1.0,1,1,1
2024-08-23 10:38:58.648404,CASH_IN,David,Alice,1286.0,32124.33,30838.33,10038.13,11324.13,1,1234-5678-9012-0953,1.0,1,1,0
2024-07-14 10:38:58.651819,CASH_OUT,Charlie,Eve,6806.58,41593.19,34786.61,42075.23,48881.810000000005,1,1234-5678-9012-0307,1.0,1,1,1
2025-03-23 10:38:58.636015,CASH_OUT,Eve,Alice,2124.01,1322.89,-801.1200000000001,4934.71,7058.72,1,1234-5678-9012-0376,1.0,1,1,0
2024-06-12 10:38:58.656997,TRANSFER,Alice,Bob,640.94,18547.6,17906.66,7051.56,7692.5,1,1234-5678-9012-0503,1.0,1,1,0
2024-05-18 10:38:58.643811,DEBIT,Bob,Alice,6251.54,14322.03,8070.490000000001,28276.75,34528.29,0,1234-5678-9012-0569,1.0,1,1,1
2025-01-12 10:38:58.658663,DEBIT,Eve,John,5278.92,33952.1,28673.18,13400.68,18679.6,1,1234-5678-9012-0260,1.0,1,1,1
2024-11-04 10:38:58.662656,PAYMENT,Eve,David,5775.48,16608.8,10833.32,35707.11,41482.59,1,1234-5678-9012-0922,1.0,0,1,1
2025-04-30 10:38:58.676997,PAYMENT,Alice,Jane,6103.97,10895.25,4791.28,23864.45,29968.42,1,1234-5678-9012-0674,1.0,1,1,1
2024-06-15 10:38:58.676956,TRANSFER,Alice,John,1340.13,48066.16,46726.030000000006,17277.0,18617.13,1,1234-5678-9012-0855,1.0,0,1,1
2024-10-17 10:38:58.644641,DEBIT,John,Alice,9946.72,21081.27,11134.55,46452.85,56399.57,1,1234-5678-9012-0028,1.0,0,0,1
2025-01-14 10:38:58.658690,CASH_OUT,John,Eve,4903.8,10613.66,5709.86,26818.61,31722.41,1,1234-5678-9012-0092,1.0,1,1,1
2024-10-30 10:38:58.642793,CASH_OUT,Eve,Charlie,3593.91,41404.77,37810.86,16423.84,20017.75,1,1234-5678-9012-0294,1.0,1,0,1
2025-01-21 10:38:58.629750,CASH_IN,Jane,Bob,1477.47,39364.32,37886.85,36537.27,38014.74,1,1234-5678-9012-0652,1.0,0,1,1
2025-04-01 10:38:58.663576,CASH_IN,David,Alice,2717.98,48259.76,45541.78,38438.07,41156.05,1,1234-5678-9012-0481,1.0,1,1,1
2024-10-11 10:38:58.656135,DEBIT,Charlie,Alice,9215.86,48366.43,39150.57,11837.45,21053.31,1,1234-5678-9012-0304,1.0,1,1,0
2025-04-14 10:38:58.644322,DEBIT,Alice,Bob,9954.12,40789.54,30835.42,12586.94,22541.06,1,1234-5678-9012-0895,1.0,1,1,1
2024-11-19 10:38:58.662676,CASH_IN,Charlie,David,6009.21,22584.41,16575.2,47738.22,53747.43,1,1234-5678-9012-0315,1.0,1,1,0
2024-06-03 10:38:58.643953,DEBIT,Alice,Charlie,8911.98,21422.6,12510.62,46966.47,55878.45,1,1234-5678-9012-0339,1.0,1,1,1
2024-07-06 10:38:58.638296,DEBIT,John,Alice,4033.18,47818.74,43785.56,8715.38,12748.56,1,1234-5678-9012-0004,1.0,0,1,1
2024-09-17 10:38:58.643364,PAYMENT,John,Jane,1902.34,34067.35,32165.01,33944.52,35846.85999999999,1,1234-5678-9012-0256,1.0,0,1,1
2024-06-02 10:38:58.649717,DEBIT,Bob,Charlie,339.48,16553.71,16214.23,31099.31,31438.79,1,1234-5678-9012-0540,1.0,1,1,1
2024-10-23 10:38:58.657822,TRANSFER,Bob,Alice,9177.83,46215.81,37037.98,33283.69,42461.52,1,1234-5678-9012-0083,1.0,1,1,1
2025-03-17 10:38:58.639082,CASH_IN,Charlie,Jane,634.29,14390.3,13756.009999999998,5255.16,5889.45,1,1234-5678-9012-0251,1.0,1,1,1
2024-07-25 10:38:58.626505,DEBIT,John,Charlie,1016.27,7337.39,6321.120000000001,4326.04,5342.31,1,1234-5678-9012-0518,1.0,1,1,1
2025-01-08 10:38:58.654155,TRANSFER,Charlie,David,5504.71,41181.15,35676.44,27310.11,32814.82,1,1234-5678-9012-0015,1.0,1,1,1
2025-02-15 10:38:58.650152,CASH_OUT,Jane,David,7350.16,42691.58,35341.42,48993.32,56343.48,1,1234-5678-9012-0591,1.0,1,1,1
2024-08-10 10:38:58.665327,DEBIT,David,Eve,3061.5,34740.36,31678.86,26255.45,29316.95,1,1234-5678-9012-0885,1.0,0,1,0
2024-10-10 10:38:58.622904,CASH_OUT,Charlie,David,6151.92,14259.04,8107.120000000001,45928.46,52080.38,0,1234-5678-9012-0688,1.0,1,1,1
2025-04-04 10:38:58.651894,PAYMENT,Charlie,Jane,1623.98,17224.04,15600.06,39026.95,40650.93,1,1234-5678-9012-0566,1.0,1,0,0
2024-10-18 10:38:58.666244,PAYMENT,Charlie,John,9232.05,9400.6,168.5500000000011,41098.9,50330.95,1,1234-5678-9012-0264,1.0,1,1,1
2025-04-13 10:38:58.639122,CASH_IN,John,Jane,2958.38,7485.32,4526.94,14306.81,17265.19,1,1234-5678-9012-0429,1.0,0,1,0
2025-01-28 10:38:58.629441,PAYMENT,Jane,David,5889.92,31165.48,25275.56,21407.1,27297.02,0,1234-5678-9012-0166,1.0,1,1,0
2025-04-25 10:38:58.650199,PAYMENT,Charlie,John,4703.27,28509.17,23805.9,11113.47,15816.74,0,1234-5678-9012-0315,1.0,1,1,1
2024-07-29 10:38:58.639560,PAYMENT,David,Charlie,6752.95,5193.8,-1559.1499999999996,36525.41,43278.36,0,1234-5678-9012-0470,1.0,1,1,1
2025-03-17 10:38:58.642869,TRANSFER,John,Alice,4160.88,44208.05,40047.170000000006,16603.37,20764.25,1,1234-5678-9012-0395,1.0,1,1,1
2024-11-16 10:38:58.636475,DEBIT,John,Eve,7287.7,45013.82,37726.12,45223.98,52511.68,0,1234-5678-9012-0135,1.0,0,1,0
2024-08-17 10:38:58.650763,TRANSFER,Alice,Bob,8529.35,29371.58,20842.230000000003,5299.75,13829.1,1,1234-5678-9012-0871,1.0,1,1,1
2024-10-21 10:38:58.639782,PAYMENT,Alice,Bob,6423.57,36339.02,29915.45,4134.67,10558.24,1,1234-5678-9012-0079,1.0,1,1,1
2024-11-12 10:38:58.661171,CASH_IN,Eve,Bob,166.4,12456.49,12290.09,4834.72,5001.12,1,1234-5678-9012-0333,1.0,0,0,1
2025-03-03 10:38:58.649874,PAYMENT,Alice,Jane,5448.91,7582.2,2133.29,29684.16,35133.07,1,1234-5678-9012-0687,1.0,1,1,1
2024-08-19 10:38:58.677598,DEBIT,Alice,Bob,1942.69,1234.93,-707.76,31813.13,33755.82,1,1234-5678-9012-0580,1.0,0,1,1
2024-07-07 10:38:58.662409,DEBIT,Eve,David,1150.96,48830.02,47679.06,7527.32,8678.279999999999,1,1234-5678-9012-0255,1.0,1,1,1
2025-01-03 10:38:58.648038,PAYMENT,Eve,Jane,4702.69,45443.16,40740.47,45424.31,50127.0,1,1234-5678-9012-0917,1.0,1,1,0
2025-03-18 10:38:58.647820,CASH_IN,David,Charlie,128.89,37355.44,37226.55,1051.49,1180.38,0,1234-5678-9012-0968,1.0,1,1,1
2024-08-04 10:38:58.664412,PAYMENT,Charlie,Jane,4320.3,43948.8,39628.5,19538.68,23858.98,1,1234-5678-9012-0879,1.0,0,0,1
2024-10-21 10:38:58.652557,CASH_IN,Eve,Bob,6908.88,32202.6,25293.72,43552.89,50461.77,1,1234-5678-9012-0120,1.0,0,1,1
2024-07-04 10:38:58.665185,CASH_IN,Charlie,David,1756.41,44867.81,43111.4,47412.34,49168.75,1,1234-5678-9012-0766,1.0,0,1,1
2025-04-02 10:38:58.657936,TRANSFER,Charlie,Eve,6713.92,25006.32,18292.4,11991.01,18704.93,1,1234-5678-9012-0439,1.0,1,1,0
2024-06-16 10:38:58.652250,DEBIT,Charlie,David,3734.64,9853.59,6118.950000000001,36853.93,40588.57,1,1234-5678-9012-0034,1.0,1,1,1
2024-05-19 10:38:58.655918,PAYMENT,Jane,David,7964.45,29958.26,21993.81,48615.55,56580.0,1,1234-5678-9012-0338,1.0,0,1,1
2024-08-31 10:38:58.636855,CASH_OUT,Jane,Alice,1486.21,5015.1,3528.8900000000003,43120.42,44606.63,1,1234-5678-9012-0026,1.0,1,1,1
2024-09-28 10:38:58.639053,CASH_OUT,Bob,David,4632.03,5840.55,1208.5200000000004,5577.01,10209.04,1,1234-5678-9012-0064,1.0,1,1,1
2024-07-10 10:38:58.628572,CASH_OUT,Charlie,Alice,1822.08,46006.26,44184.18,37527.18,39349.26,0,1234-5678-9012-0802,1.0,1,0,1
2024-06-20 10:38:58.641987,DEBIT,David,John,1138.72,46631.07,45492.35,38570.31,39709.03,1,1234-5678-9012-0904,1.0,0,1,1
2025-01-05 10:38:58.650232,CASH_OUT,John,Alice,4203.35,20652.94,16449.589999999997,22697.82,26901.17,0,1234-5678-9012-0633,1.0,1,1,1
2024-09-25 10:38:58.629509,TRANSFER,Jane,Alice,5603.52,22364.78,16761.26,25506.25,31109.77,1,1234-5678-9012-0394,1.0,1,1,1
2024-05-17 10:38:58.638109,CASH_OUT,Alice,Eve,9716.68,45918.48,36201.8,4498.71,14215.39,1,1234-5678-9012-0866,1.0,1,1,1
